SamplingOperations_code,IBD_EQR_Status
S02069100_20110726,15.097921469050789
S02069100_20160811,15.097921469050789
S02069100_20190703,15.097921469050789
S02069100_20200724,15.097921469050789
S02070000_20070829,15.097921469050789
S02070000_20140717,16.904228760604838
S02070000_20160811,15.097921469050789
S02070250_20080731,15.097921469050789
S02070250_20160811,15.097921469050789
S02070250_20210729,15.097921469050789
S02070370_20200723,15.097921469050789
S02070500_20180824,15.097921469050789
S02070750_20080731,15.097921469050789
S02070750_20160817,15.097921469050789
S02070750_20180829,15.097921469050789
S02070900_20160811,15.097921469050789
S02070900_20210730,15.097921469050789
S02071050_20120719,15.097921469050789
S02071050_20160811,15.097921469050789
S02072400_20160811,15.097921469050789
S02072600_20080731,15.097921469050789
S02072700_20130711,15.097921469050789
S02072700_20160810,15.097921469050789
S02073700_20210813,15.097921469050789
S02074000_20160811,15.097921469050789
S02075300_20090729,15.097921469050789
S02076180_20090803,15.097921469050789
S02076180_20100729,15.097921469050789
S02076180_20140924,15.097921469050789
S02076180_20160727,15.097921469050789
S02076180_20210729,15.097921469050789
S02076195_20170727,15.097921469050789
S02076800_20120725,15.097921469050789
S02076800_20150817,15.097921469050789
S02076800_20160727,15.097921469050789
S02076800_20180828,15.097921469050789
S02076800_20200707,15.097921469050789
S02077200_20160726,15.097921469050789
S02078000_20140724,15.097921469050789
S02078000_20160726,15.097921469050789
S02078900_20160726,15.097921469050789
S02079000_20070831,15.097921469050789
S02079000_20080808,15.097921469050789
S02079000_20160902,15.097921469050789
S02081000_20110823,15.097921469050789
S02081000_20160817,15.097921469050789
S02081030_20210811,15.097921469050789
S02081100_20160817,15.097921469050789
S02081300_20160817,15.097921469050789
S02081300_20170718,15.097921469050789
S02081300_20210811,15.097921469050789
S02081620_20180829,15.097921469050789
S02081620_20210811,15.097921469050789
S02082000_20160816,15.097921469050789
S02082000_20210818,15.097921469050789
S02082160_20170717,15.097921469050789
S02082160_20200803,15.097921469050789
S02082330_20160718,15.097921469050789
S02082350_20080829,15.097921469050789
S02082350_20160902,15.097921469050789
S02082350_20200707,15.097921469050789
S02082710_20160718,15.097921469050789
S02082878_20170724,15.097921469050789
S02082900_20160729,15.097921469050789
S02082970_20080814,15.097921469050789
S02084000_20160729,15.097921469050789
S02084900_20090805,15.097921469050789
S02085325_20070831,15.097921469050789
S02085325_20160727,15.097921469050789
S02085325_20200721,15.097921469050789
S02085325_20210818,15.097921469050789
S02085600_20070831,15.097921469050789
S02085600_20110801,15.097921469050789
S02085600_20160726,15.097921469050789
S02085600_20170726,15.097921469050789
S02085600_20180828,15.097921469050789
S02085600_20190801,15.097921469050789
S02086500_20160728,15.097921469050789
S02088000_20070903,15.097921469050789
S02088000_20160728,15.097921469050789
S02089000_20100812,15.097921469050789
S02089000_20141001,15.097921469050789
S02089000_20160728,15.097921469050789
S02089900_20160729,15.097921469050789
S02090000_20090730,15.097921469050789
S02090000_20170725,15.097921469050789
S02092000_20160729,15.097921469050789
S02093100_20080729,15.097921469050789
S02093100_20100803,15.097921469050789
S02093100_20160901,15.097921469050789
S02093600_20160901,15.097921469050789
S02094000_20120724,15.097921469050789
S02094000_20160901,15.097921469050789
S02094500_20160831,15.097921469050789
S02094700_20150813,15.097921469050789
S02094700_20160831,15.097921469050789
S02094700_20190731,15.097921469050789
S02094800_20120726,15.097921469050789
S02094800_20141003,15.097921469050789
S02094800_20160831,15.097921469050789
S02094900_20160831,15.097921469050789
S02094920_20070821,15.097921469050789
S02094950_20160830,15.097921469050789
S02094970_20100903,15.097921469050789
S02094970_20160810,15.097921469050789
S02094973_20160810,15.097921469050789
S02094979_20120719,15.097921469050789
S02094979_20160810,15.097921469050789
S02094979_20180824,15.097921469050789
S02095500_20100923,15.097921469050789
S02095500_20160810,15.097921469050789
S02095600_20160809,15.097921469050789
S02096000_20160810,15.097921469050789
S02096000_20210730,15.097921469050789
S02096500_20160811,15.097921469050789
S02096500_20170719,15.097921469050789
S02096750_20160811,15.097921469050789
S02096750_20200702,15.097921469050789
S02096750_20210811,15.097921469050789
S02096900_20100903,15.097921469050789
S02096900_20160811,15.097921469050789
S02096950_20170718,15.097921469050789
S02097000_20140930,15.097921469050789
S02097000_20160811,15.097921469050789
S02097000_20190726,15.097921469050789
S02098200_20160811,15.097921469050789
S02098800_20110718,15.097921469050789
S02098800_20160811,15.097921469050789
S02098800_20170719,15.097921469050789
S02098900_20160811,15.097921469050789
S02099500_20160811,15.097921469050789
S02099500_20190725,15.097921469050789
S02099500_20200701,15.097921469050789
S02099550_20100922,15.097921469050789
S02100100_20210817,15.097921469050789
S02100600_20090701,15.097921469050789
S02100603_20170811,15.097921469050789
S02102000_20170719,15.097921469050789
S02103950_20090729,15.097921469050789
S02104000_20160816,15.097921469050789
S02104000_20210819,15.097921469050789
S02104400_20160816,15.097921469050789
S02104400_20180821,15.097921469050789
S02104400_20200707,15.097921469050789
S02104800_20180828,15.097921469050789
S02105000_20120716,15.097921469050789
S02105000_20160901,15.097921469050789
S02106220_20190812,15.097921469050789
S02106230_20150821,15.097921469050789
S02106410_20100809,15.097921469050789
S02106410_20150818,15.097921469050789
S02106410_20160901,15.097921469050789
S02106410_20180718,15.097921469050789
S02106430_20070801,15.097921469050789
S02106430_20160901,15.097921469050789
S02106430_20200709,15.097921469050789
S02106500_20090727,15.097921469050789
S02106500_20190702,15.097921469050789
S02106600_20080730,15.097921469050789
S02106600_20110725,15.097921469050789
S02106600_20120803,15.097921469050789
S02106600_20160729,15.097921469050789
S02106750_20090727,15.097921469050789
S02106750_20160728,15.097921469050789
S02106815_20090826,15.097921469050789
S02106850_20110725,15.097921469050789
S02106850_20180724,15.097921469050789
S02106850_20200715,15.097921469050789
S02106900_20160728,15.097921469050789
S02107000_20120802,15.097921469050789
S02107000_20160728,15.097921469050789
S02107000_20180726,15.097921469050789
S02107400_20090826,16.904228760604838
S02107400_20160824,15.097921469050789
S02107845_20160817,15.097921469050789
S02107870_20080723,15.097921469050789
S02107890_20150609,16.904228760604838
S02107890_20160727,15.097921469050789
S02107900_20130711,15.097921469050789
S02107900_20140722,15.097921469050789
S02107900_20160727,15.097921469050789
S02108700_20080909,15.097921469050789
S02109000_20080909,15.097921469050789
S02109000_20200709,15.097921469050789
S02110600_20070904,15.097921469050789
S02111000_20160727,15.097921469050789
S02111000_20210708,15.097921469050789
S02111500_20200724,15.097921469050789
S02111500_20210708,15.097921469050789
S02112000_20160727,15.097921469050789
S02112050_20200724,15.097921469050789
S02112150_20160817,15.097921469050789
S02112150_20200917,15.097921469050789
S02112170_20170823,15.097921469050789
S02113000_20160831,15.097921469050789
S02114000_20180822,15.097921469050789
S02114500_20160831,15.097921469050789
S02115000_20090804,15.097921469050789
S02115200_20110802,15.097921469050789
S02115200_20141002,15.097921469050789
S02115625_20130710,15.097921469050789
S02115625_20160726,16.904228760604838
S02115650_20110804,15.097921469050789
S02115650_20160830,15.097921469050789
S02115660_20070730,15.097921469050789
S02115670_20200721,15.097921469050789
S02115675_20070802,15.097921469050789
S02115675_20160728,15.097921469050789
S02115675_20180823,15.097921469050789
S02115685_20070802,15.097921469050789
S02115685_20170824,15.097921469050789
S02115725_20070730,15.097921469050789
S02115725_20080729,16.904228760604838
S02115725_20160830,15.097921469050789
S02115725_20170824,15.097921469050789
S02115725_20180719,15.097921469050789
S02115750_20160901,15.097921469050789
S02115762_20100906,15.097921469050789
S02115762_20160901,15.097921469050789
S02115775_20080730,15.097921469050789
S02115775_20130708,16.904228760604838
S02115800_20070731,15.097921469050789
S02115820_20160901,15.097921469050789
S02116000_20100804,15.097921469050789
S02116000_20210813,15.097921469050789
S02116500_20080731,15.097921469050789
S02116570_20160830,15.097921469050789
S02116570_20190806,15.097921469050789
S02116600_20090804,16.904228760604838
S02117000_20090804,15.097921469050789
S02117000_20160831,15.097921469050789
S02117350_20080731,16.904228760604838
S02117575_20110801,15.097921469050789
S02117575_20170821,15.097921469050789
S02118000_20140916,15.097921469050789
S02118300_20150818,15.097921469050789
S02118300_20200722,16.904228760604838
S02118750_20110803,15.097921469050789
S02118750_20160830,15.097921469050789
S02118750_20190813,16.904228760604838
S02119000_20120725,15.097921469050789
S02120000_20090805,15.097921469050789
S02120000_20120725,15.097921469050789
S02120000_20180824,15.097921469050789
S02120400_20160830,15.097921469050789
S02121050_20090805,15.097921469050789
S02122200_20160830,15.097921469050789
S02122200_20180821,15.097921469050789
S02123000_20080730,15.097921469050789
S02123000_20110803,15.097921469050789
S02123000_20140930,16.904228760604838
S02123300_20170822,15.097921469050789
S02123300_20180821,15.097921469050789
S02123300_20190812,15.097921469050789
S02123500_20190812,15.097921469050789
S02123500_20210810,15.097921469050789
S02124000_20070801,15.097921469050789
S02124000_20110803,15.097921469050789
S02124000_20210810,15.097921469050789
S03000033_20170627,15.097921469050789
S03000100_20140812,15.097921469050789
S03000456_20160928,15.097921469050789
S03000890_20170627,15.097921469050789
S03001000_20100610,16.904228760604838
S03001000_20120628,15.097921469050789
S03001000_20170719,15.097921469050789
S03001000_20220505,16.904228760604838
S03002100_20100610,15.097921469050789
S03002100_20120628,15.097921469050789
S03002100_20130725,15.097921469050789
S03002100_20150810,15.097921469050789
S03002100_20180710,15.097921469050789
S03002310_20130722,15.097921469050789
S03002900_20110914,15.097921469050789
S03003790_20140708,15.097921469050789
S03003790_20210603,15.097921469050789
S03004232_20210601,15.097921469050789
S03004280_20100728,16.904228760604838
S03004280_20150622,16.904228760604838
S03004280_20200903,15.097921469050789
S03004985_20210602,15.097921469050789
S03005200_20100726,15.097921469050789
S03005200_20210907,15.097921469050789
S03005284_20210527,15.097921469050789
S03006000_20190917,15.097921469050789
S03006268_20100610,15.097921469050789
S03006268_20120628,15.097921469050789
S03006271_20100610,15.097921469050789
S03006271_20120628,15.097921469050789
S03006271_20170627,15.097921469050789
S03006271_20180710,15.097921469050789
S03006272_20130819,15.097921469050789
S03006272_20140915,15.097921469050789
S03006354_20150702,15.097921469050789
S03006354_20170627,15.097921469050789
S03006590_20100610,15.097921469050789
S03006590_20120628,15.097921469050789
S03007023_20150623,15.097921469050789
S03007383_20140723,15.097921469050789
S03008267_20160909,15.097921469050789
S03008483_20120725,15.097921469050789
S03008505_20100728,15.097921469050789
S03008505_20150623,15.097921469050789
S03008505_20210602,15.097921469050789
S03008671_20180912,15.097921469050789
S03008950_20210603,15.097921469050789
S03009000_20110928,15.097921469050789
S03011080_20190603,15.097921469050789
S03011175_20160908,15.097921469050789
S03011300_20100727,15.097921469050789
S03011300_20190805,15.097921469050789
S03011740_20200525,15.097921469050789
S03011840_20200604,15.097921469050789
S03012100_20110816,15.097921469050789
S03012100_20120614,15.097921469050789
S03012100_20130822,15.097921469050789
S03012100_20200831,15.097921469050789
S03012310_20130619,15.097921469050789
S03012310_20140623,15.097921469050789
S03012450_20130822,15.097921469050789
S03013300_20110718,15.097921469050789
S03013660_20200921,15.097921469050789
S03013660_20210706,15.097921469050789
S03013677_20180717,15.097921469050789
S03013740_20160707,15.097921469050789
S03013740_20210525,15.097921469050789
S03013930_20130617,15.097921469050789
S03014000_20150914,15.097921469050789
S03014030_20120703,16.904228760604838
S03014130_20110912,16.904228760604838
S03014130_20120802,15.097921469050789
S03014130_20130902,15.097921469050789
S03014140_20120702,16.904228760604838
S03014550_20190520,15.097921469050789
S03014907_20130925,15.097921469050789
S03014927_20120821,15.097921469050789
S03014986_20120903,16.904228760604838
S03015000_20180514,15.097921469050789
S03015000_20200804,15.097921469050789
S03016840_20150727,16.904228760604838
S03017000_20170720,15.097921469050789
S03018342_20150721,15.097921469050789
S03018342_20210630,15.097921469050789
S03018431_20220825,15.097921469050789
S03018531_20120725,15.097921469050789
S03018675_20110915,15.097921469050789
S03018675_20130827,16.904228760604838
S03020000_20120710,15.097921469050789
S03020145_20120709,16.904228760604838
S03020591_20120903,15.097921469050789
S03020650_20140702,15.097921469050789
S03021000_20140730,15.097921469050789
S03021000_20180717,15.097921469050789
S03021588_20190607,15.097921469050789
S03022000_20160916,15.097921469050789
S03022000_20210604,15.097921469050789
S03022589_20190606,15.097921469050789
S03022718_20210528,15.097921469050789
S03022790_20190521,15.097921469050789
S03022840_20190604,15.097921469050789
S03023000_20150721,15.097921469050789
S03023025_20190604,15.097921469050789
S03024245_20100818,15.097921469050789
S03024245_20110525,15.097921469050789
S03024245_20120711,15.097921469050789
S03024245_20140707,15.097921469050789
S03024294_20130709,15.097921469050789
S03024300_20120709,15.097921469050789
S03024300_20181008,15.097921469050789
S03024392_20120711,15.097921469050789
S03024510_20220803,16.904228760604838
S03024560_20110607,15.097921469050789
S03024560_20120712,15.097921469050789
S03024736_20181011,15.097921469050789
S03024840_20120712,15.097921469050789
S03024840_20150928,15.097921469050789
S03025238_20120712,15.097921469050789
S03025238_20220830,15.097921469050789
S03025368_20120712,15.097921469050789
S03025368_20150616,16.904228760604838
S03025368_20161026,15.097921469050789
S03025368_20170705,15.097921469050789
S03025368_20190801,15.097921469050789
S03025440_20150616,15.097921469050789
S03025492_20181001,15.097921469050789
S03025551_20150616,15.097921469050789
S03025919_20100818,15.097921469050789
S03025919_20120712,15.097921469050789
S03025919_20190801,15.097921469050789
S03026179_20100809,15.097921469050789
S03026382_20110608,15.097921469050789
S03027000_20120719,15.097921469050789
S03027000_20140811,15.097921469050789
S03027000_20180820,15.097921469050789
S03027490_20110929,15.097921469050789
S03027490_20120723,15.097921469050789
S03027549_20100901,15.097921469050789
S03027549_20150722,15.097921469050789
S03027697_20150929,15.097921469050789
S03029000_20120723,15.097921469050789
S03029000_20190919,15.097921469050789
S03029500_20110616,15.097921469050789
S03029500_20150729,15.097921469050789
S03029530_20120723,15.097921469050789
S03029530_20170720,15.097921469050789
S03029630_20190509,15.097921469050789
S03029798_20150727,15.097921469050789
S03030000_20110928,15.097921469050789
S03031191_20150716,15.097921469050789
S03032000_20140804,15.097921469050789
S03032000_20180822,15.097921469050789
S03032550_20150703,15.097921469050789
S03032675_20120712,15.097921469050789
S03032675_20130624,15.097921469050789
S03032675_20210525,15.097921469050789
S03032695_20160915,16.904228760604838
S03032731_20130709,15.097921469050789
S03032780_20150630,15.097921469050789
S03033000_20100810,15.097921469050789
S03033000_20220721,15.097921469050789
S03033030_20220805,15.097921469050789
S03033038_20140620,15.097921469050789
S03033050_20140620,15.097921469050789
S03033120_20220830,15.097921469050789
S03033200_20120712,15.097921469050789
S03033240_20100819,15.097921469050789
S03033240_20120711,15.097921469050789
S03033273_20160721,15.097921469050789
S03033306_20120712,15.097921469050789
S03033306_20140717,15.097921469050789
S03033306_20160720,15.097921469050789
S03033306_20170705,15.097921469050789
S03033306_20200730,15.097921469050789
S03033660_20120712,15.097921469050789
S03034254_20150703,15.097921469050789
S03034370_20200624,15.097921469050789
S03034465_20170705,15.097921469050789
S03034720_20120712,16.904228760604838
S03034720_20160727,16.904228760604838
S03034720_20170705,16.904228760604838
S03034813_20150703,16.904228760604838
S03035000_20110609,15.097921469050789
S03035455_20120719,15.097921469050789
S03035570_20170622,15.097921469050789
S03035840_20170720,15.097921469050789
S03036030_20110929,15.097921469050789
S03036030_20170622,15.097921469050789
S03036070_20120719,15.097921469050789
S03036070_20220518,15.097921469050789
S03036332_20150702,15.097921469050789
S03036475_20200611,15.097921469050789
S03036496_20140821,15.097921469050789
S03036510_20100707,16.904228760604838
S03036510_20120626,15.097921469050789
S03036630_20150703,16.904228760604838
S03036710_20140820,15.097921469050789
S03037480_20120719,15.097921469050789
S03037480_20200724,15.097921469050789
S03037550_20210906,15.097921469050789
S03037576_20200724,15.097921469050789
S03037650_20120719,15.097921469050789
S03037650_20130626,15.097921469050789
S03038630_20200722,15.097921469050789
S03038700_20110929,15.097921469050789
S03039000_20120723,15.097921469050789
S03039000_20130730,15.097921469050789
S03039000_20190920,15.097921469050789
S03039000_20200917,15.097921469050789
S03039110_20150701,15.097921469050789
S03039130_20150702,15.097921469050789
S03039240_20150702,15.097921469050789
S03039673_20150701,15.097921469050789
S03039940_20120718,15.097921469050789
S03039940_20200625,16.904228760604838
S03040250_20120626,16.904228760604838
S03040250_20200624,15.097921469050789
S03040250_20220616,15.097921469050789
S03040450_20200610,15.097921469050789
S03040791_20150702,15.097921469050789
S03041000_20120919,15.097921469050789
S03041000_20200727,15.097921469050789
S03041247_20130905,15.097921469050789
S03041285_20141016,15.097921469050789
S03043280_20150615,15.097921469050789
S03044170_20140703,15.097921469050789
S03044170_20180913,15.097921469050789
