SamplingOperations_code,IBD_EQR_Status
S06580839_20080304,20.016352949702267
S06168250_20080623,13.894474893222624
S06300072_20080625,11.226878492629282
S06185500_20080702,15.213878206151158
S06580816_20080702,15.675607283191537
S06580150_20080702,15.061442163674112
S06187100_20080707,16.64966945151241
S05121000_20080707,8.88501569353019
S06175500_20080708,17.422358144885255
S05133100_20080708,18.172951512110693
S05137000_20080709,20.086924485790405
S05134310_20080709,13.648218480492865
S05134000_20080709,11.780064517429075
S06183850_20080709,6.732901955047662
S06179200_20080709,15.053396110623268
S06222390_20080709,12.262944784932355
S06830800_20080709,14.194477854205331
S06178935_20080710,17.31144561743965
S05154500_20080710,15.596243031624468
S05117000_20080710,12.047769730017064
S05057150_20080710,20.123064833841294
S05117500_20080711,16.165303347307404
S05068355_20080716,18.996977080214375
S05068020_20080716,18.0222666719487
S06108000_20080716,19.961786014305265
S06425800_20080716,14.333868586283602
S06044900_20080718,11.766141881393743
S06020500_20080719,19.32583357903097
S06084360_20080721,19.921378455025284
S06129550_20080721,14.792394399335942
S05049950_20080722,19.074517389198565
S06183800_20080722,16.65010903127947
S06183900_20080722,16.832685379528105
S06130500_20080722,17.5136887488973
S05060000_20080722,14.48792732201019
S05046000_20080723,18.061345924346334
S05045250_20080723,14.620071233397224
S02107870_20080723,16.75143177534401
S05068470_20080723,15.262484303557185
S05068400_20080723,18.831157754426798
S06006550_20080723,15.56357366943137
S05107000_20080724,14.330814020981055
S06097000_20080724,5.588696100972587
S05033500_20080724,14.5031269880645
S05111650_20080725,16.112170591248756
S05022000_20080725,12.792758835756562
S05003000_20080726,13.147041559893662
S05191200_20080727,16.257157244870953
S05074000_20080727,14.400655006983365
S05081000_20080728,12.006115834363843
S05132600_20080729,14.270563306918199
S02115725_20080729,16.251272665419126
S05149600_20080729,16.419228837705553
S06710030_20080729,19.224039507611153
S05112210_20080729,16.250861836602716
S05228500_20080729,14.213422454649898
S02093100_20080729,12.405921679012371
S05096100_20080729,17.68231777385067
S05148150_20080730,20.17538649969572
S05145900_20080730,19.43245438074525
S05021650_20080730,13.458557590729102
S05217150_20080730,19.21180223705924
S05035300_20080730,17.94934275006606
S06003805_20080730,15.881405285358044
S06003945_20080730,15.606403157945993
S02123000_20080730,14.534261420853563
S06179800_20080730,16.88665927532022
S02115775_20080730,14.54096423901678
S06117580_20080730,15.94350775390697
S02106600_20080730,7.6990758540493305
S02116500_20080731,19.143721955224272
S05183000_20080731,20.907404291464978
S02117350_20080731,15.3073859361884
S02070750_20080731,14.355734672090716
S02072600_20080731,15.159763534535246
S02070250_20080731,10.919438652202121
S06411350_20080731,14.482914411265373
S05055150_20080731,20.154525112082354
S05089080_20080731,20.338498705989423
S05054600_20080731,15.889910994991416
S05067000_20080801,19.11101934607006
S05068270_20080801,18.515958533709693
S05067950_20080801,19.985940308198842
S05068300_20080801,19.788675222374003
S02051000_20080801,14.342057177194771
S02057400_20080801,6.692769054046895
S02067400_20080804,14.176150933845761
S05149000_20080804,20.04476181950887
S05147000_20080804,20.246138926027086
S05158200_20080805,14.856010083228181
S05158150_20080805,15.121474912307157
S02065090_20080805,16.15715353335721
S05007600_20080805,14.78590645276703
S05170900_20080805,19.603026327432516
S02001500_20080805,17.9164209135733
S02045500_20080806,13.85101184303884
S05088130_20080806,19.787201497226974
S02025100_20080806,11.681062813526268
S05011730_20080806,18.229572872005974
S05015100_20080806,15.07189527904932
S02021000_20080806,8.90294165306959
S06580178_20080806,9.725104539494293
S02036000_20080807,10.985331563115082
S05018950_20080807,17.088553827384732
S05125860_20080807,18.88368039734989
S02020000_20080807,13.933380635786925
S05230990_20080807,13.488466223984586
S02030500_20080807,13.813451907944934
S02019500_20080807,11.362814805463998
S05018800_20080807,17.92399070883119
S02079000_20080808,9.180363372009914
S02003200_20080808,12.643928756404009
S02010000_20080808,8.641468369766777
S02001016_20080811,12.34697493643788
S02003100_20080811,14.229743642337997
S02000010_20080811,13.50930845723335
S05068700_20080813,18.189106669110046
S05068760_20080813,14.44410385761434
S05069000_20080813,19.121904210174797
S05069900_20080813,18.681752564236717
S05053100_20080814,17.80984450950879
S05056000_20080814,18.17819677370109
S05055000_20080814,19.980796164741168
S02082970_20080814,14.557016692869823
S05053975_20080814,17.744611610573603
S05057050_20080814,19.53951528542213
S06153070_20080818,14.904884469207053
S06820850_20080819,12.265953397104933
S05234980_20080819,19.54774988891723
S05231500_20080820,10.035300695706074
S05227000_20080820,14.57216557356629
S05192018_20080820,19.71889787374326
S05229000_20080820,14.23510720962298
S05189000_20080821,19.227487338289396
S05046700_20080821,15.191372902518953
S05224000_20080821,8.222235991175221
S05217400_20080822,15.498492126280711
S05220920_20080822,14.969150002511022
S05076800_20080825,18.221240374830998
S06098700_20080827,12.255687825758622
S02082350_20080829,8.008102718995994
S05150600_20080903,19.761833420372504
S05151000_20080903,18.2072912529717
S05098800_20080904,15.483506718453874
S05171900_20080908,17.207894890549685
S05055900_20080909,14.504826871363296
S05183970_20080909,18.805139274401537
S05055940_20080909,16.37946138990963
S02108700_20080909,17.773032808080483
S02109000_20080909,16.79689851617816
S05042080_20080909,14.140788598616705
S05042085_20080909,15.198027826010229
S05044300_20080909,16.22927921938851
S05158000_20080910,13.650166809262094
S05162980_20080910,12.485109665965672
S06217500_20080911,18.680108056377733
S05139230_20080915,15.50685355730101
S06215800_20080917,18.840879738859464
S06215000_20080922,17.703477334491183
S06065700_20080930,12.340188339940296
S06106600_20081002,15.055884576482873
S06580362_20081014,20.031733148847877
S06149500_20081014,12.14065171952035
S06820126_20081105,17.630872339544567
S06135600_20081110,20.13712721087625
S06830152_20081215,15.4819302553195
S06063500_20081215,20.47904660170248
S06090600_20081216,19.846401911630963
S06135600_20090216,20.33164023497323
S06139500_20090319,14.927769097478611
S06154250_20090324,20.0762176867025
S06115080_20090505,20.570511233173377
S06108000_20090513,20.04991138109031
S06174950_20090528,18.863290170331346
S06120560_20090529,16.353821678798212
S06180500_20090602,13.407357377465711
S06178042_20090604,14.381341400442935
S06205435_20090616,12.468823115677242
S05130000_20090617,12.10835020576226
S06193500_20090617,14.043104702121454
S06035690_20090618,14.551330238764914
S06580318_20090622,14.315163804361646
S06107760_20090623,15.759785711310714
S05068400_20090623,19.71234805050642
S06178070_20090624,15.895508651435074
S06150820_20090624,14.777728363109828
S06094150_20090624,13.704022585969588
S06175840_20090624,17.951399562190716
S05181600_20090625,19.96291618208693
S05181800_20090626,20.038859092848924
S06175540_20090629,20.275158594639485
S06176950_20090629,19.657409956347784
S06094230_20090630,11.212014687789022
S06175320_20090630,19.64037354416486
S05145600_20090630,18.34489909931508
S06176000_20090630,20.20667968159116
S06710038_20090701,14.233115282872914
S02100600_20090701,11.717813694270971
S06830550_20090701,12.164567238418082
S05086280_20090701,16.02581907652312
S05173150_20090701,20.21167972231863
S05090000_20090702,14.727537198261475
S06250270_20090702,13.155524126524387
S05084000_20090702,14.056967318236177
S06000980_20090702,13.216239155853
S06106030_20090702,12.497890401450455
S05081000_20090702,14.324427963961831
S06121020_20090702,13.010624627934668
S06216160_20090702,9.0049058403138
S06166990_20090702,20.1472266715857
S05179500_20090702,20.08138397057135
S05129000_20090703,12.107489644297097
S05218850_20090706,13.34767692741374
S05192100_20090707,16.12425728849619
S05197900_20090707,12.807724631966426
S06177980_20090707,9.991795915000731
S05223145_20090708,8.472035644835682
S05101420_20090708,18.23174528385006
S05139230_20090708,17.15726588049916
S06188785_20090708,17.07124580678447
S05024000_20090708,12.95958150515797
S05223170_20090708,8.55431425702039
S05229250_20090709,17.72714239440917
S05011600_20090709,17.393134004488836
S05033200_20090709,18.66359650147041
S05134300_20090709,13.963471373212418
S05132000_20090709,14.285880060693259
S05000150_20090710,17.38820110879401
S05007600_20090710,14.473081564236342
S05025000_20090710,16.85438859781129
S05228000_20090711,14.701086374161445
S05005950_20090711,15.375612324185726
S05032800_20090716,16.090409432629052
S05033800_20090716,15.464449407976394
S05038000_20090716,14.510895221322304
S05044200_20090717,16.722934967557137
S05021800_20090717,15.906169949522129
S06206000_20090720,14.033843202044938
S06006900_20090720,14.849735417035292
S06043875_20090721,12.99804229234977
S06405950_20090721,19.76994904666322
S06016940_20090721,16.744078262221098
S06000890_20090721,14.450258482299185
S06211700_20090721,17.519150046950706
S02011000_20090722,11.296265200843813
S06425800_20090722,14.304685959007383
S06440445_20090723,14.387384956740895
S02013000_20090723,13.833409795734305
S06435450_20090723,16.897580478231156
S06018200_20090724,16.792994074381642
S06020100_20090724,15.678428280989746
S06084000_20090724,20.064232447000016
S02106500_20090727,12.719971970440161
S02106750_20090727,13.323526433691699
S05155300_20090727,14.984089281291595
S05153940_20090728,14.973809436166922
S02054500_20090728,11.76391907726774
S05108000_20090728,12.84271572236798
S06003805_20090728,16.16702569952984
S06003550_20090728,15.85159567972012
S02068800_20090728,9.15876057695581
S02103950_20090729,14.67788029037093
S02075300_20090729,13.295687635612577
S05233500_20090730,11.856120130032505
S02090000_20090730,8.472604571865034
S05230500_20090731,19.135083987690447
S02076180_20090803,16.120962881336084
S02024000_20090803,10.852861955339389
S02038000_20090803,14.190970305634096
S02025150_20090803,11.847483931242074
S02045160_20090804,8.007828592504303
S02025500_20090804,12.789902506151744
S05031300_20090804,15.050824275683427
S02030500_20090804,14.130189633884182
S02117000_20090804,14.49359754411385
S02116600_20090804,15.504823393258423
S05218700_20090804,18.860560864460894
S02115000_20090804,14.509250978086227
S02036265_20090805,9.889644651259449
S02035000_20090805,14.035539504231052
S02032000_20090805,13.053078655084619
S02041000_20090805,10.901288293411186
S02084900_20090805,5.334712347231687
S05005610_20090805,8.374820544181024
S02120000_20090805,12.941000341858308
S05234015_20090805,19.25486879699902
S02121050_20090805,9.518719842710068
S02048980_20090806,14.80317074028839
S02067000_20090806,14.403769227088603
S05011000_20090807,14.978223190148515
S06830079_20090813,20.077472543962603
S05067800_20090818,19.312987011688016
S05090050_20090818,10.915620259083877
S02061500_20090820,12.552147191629778
S05064750_20090821,12.606019536437886
S06700070_20090825,19.112200346045782
S06300010_20090825,19.046315084988215
S02106815_20090826,14.168610922904836
S02107400_20090826,18.315012578026607
S06222600_20090902,19.8084634597612
S06044900_20090902,10.1406330251415
S06470900_20090909,15.073608772623245
S06104000_20090923,13.347722214047065
S06830152_20091215,15.153181878456834
S06139500_20100317,14.222335774966835
S06209970_20100531,15.38170843822408
S06109050_20100601,20.091616117085703
S06101000_20100602,17.27374109744053
S05056000_20100602,18.839246142266084
S03134730_20100603,15.465801782475108
S06178050_20100607,15.359076544510312
S06177750_20100608,14.055638562189268
S03006590_20100610,19.937237064707944
S03001000_20100610,19.900849598442033
S03006271_20100610,19.483995295440934
S03002100_20100610,20.080287323823217
S03006268_20100610,20.12916583091728
S06580150_20100614,15.30379343307323
S06091600_20100614,20.004669311194544
S05166000_20100628,16.299859226214906
S06830550_20100628,14.537210818142679
S05180800_20100630,19.90302507732498
S06175540_20100701,20.472180239489237
S05176000_20100702,19.546021318493715
S05029500_20100703,19.206698353552863
S06416910_20100706,12.311271558519909
S06039960_20100706,14.328368845236326
S06045750_20100706,17.374042054594824
S06116720_20100706,19.87344798099921
S06004870_20100706,15.247830499233576
S05046000_20100707,13.778621993639266
S03036510_20100707,15.039973685256355
S06147215_20100708,19.065938739651724
S06147655_20100708,14.668792908176677
S06074500_20100708,13.81445970388097
S06940940_20100708,16.21926793430444
S06310200_20100708,11.669042694484816
S06033000_20100708,18.613179091434347
S05130000_20100708,12.501801138990155
S05083000_20100708,14.243604229304362
S06085500_20100709,20.10376840550134
S03055000_20100712,15.476476871601074
S05091210_20100712,17.25312153666217
S03189975_20100713,14.814049396927595
S03189900_20100713,13.37226328135041
S05058100_20100716,13.888106367321656
S03082000_20100716,12.912159822840785
S03084470_20100716,13.30855093423626
S06300600_20100716,19.954794602375088
S05048000_20100717,15.252258847114653
S05074000_20100717,14.964813942585218
S05029500_20100719,15.764845858099395
S02000010_20100719,15.516184937232406
S03156580_20100719,15.81796819693284
S05125780_20100719,16.680542871128303
S02000011_20100719,14.53841288466526
S03277658_20100720,15.013594319880912
S02010000_20100720,4.99705980606171
S05024200_20100720,13.637438488450504
S06051550_20100720,11.401509809033252
S06204550_20100721,15.038756743016354
S05035300_20100721,19.61636660849676
S02052500_20100721,16.499347762575983
S03129440_20100721,7.856708311166709
S05095000_20100721,15.035724056087126
S02009000_20100721,15.949234592639748
S02020000_20100722,12.582495402680788
S02019950_20100722,12.010767934329998
S02018500_20100722,13.532609793091058
S05088400_20100722,14.576710381657417
S05116650_20100722,15.903571370227363
S02022760_20100722,14.375594634113838
S05049950_20100723,19.30531639464139
S05061942_20100723,16.476623014926695
S03153139_20100723,15.219549472006834
S05067800_20100723,19.952726543402154
S05096100_20100724,16.511584831850737
S03005200_20100726,15.373409955201268
S05106820_20100726,18.334770031372756
S03078510_20100726,13.488930423153423
S02001046_20100726,15.125246290267633
S05106400_20100727,14.990242285706046
S03011300_20100727,15.365361780333627
S05153940_20100727,15.386128998315904
S02030350_20100727,13.34436136869083
S03085805_20100728,15.261344577531585
S03085730_20100728,14.713577242948626
S03092811_20100728,11.965499182971541
S05057150_20100728,19.719872904339603
S02067150_20100728,12.599977388295265
S05097750_20100728,11.865976267213181
S05096400_20100728,17.748354120872243
S03004280_20100728,15.950227187319703
S03008505_20100728,13.31699310986014
S02076180_20100729,12.119441792853923
S03093445_20100729,14.032331771159827
S02056200_20100729,5.934594521243017
S06215900_20100729,19.713001821153096
S05091560_20100729,14.186108942321866
S03094356_20100729,14.366905030118211
S02057600_20100729,14.620847097686495
S03088800_20100729,17.05765810229151
S03088410_20100729,15.149961337941141
S05065000_20100730,15.673499246104361
S05068645_20100730,18.01718887468384
S03149081_20100730,14.162768955658557
S05119050_20100802,15.15932425077651
S05120010_20100802,17.099515396290904
S02093100_20100803,11.190348481859147
S05154500_20100803,11.74611107645574
S02063000_20100803,13.494199818447996
S06153070_20100803,14.721724179865864
S06005550_20100803,15.27756119603377
S02116000_20100804,14.72514369327234
S05140500_20100804,18.884092029859232
S05069900_20100804,19.429289310834463
S05218000_20100804,19.691070011392277
S03231260_20100804,13.106134292015735
S05137000_20100804,19.477103621262145
S02054100_20100804,14.359313256354643
S03267530_20100804,15.180570419691447
S02057400_20100804,13.628914126573164
S03269000_20100804,11.829400231608354
S05125000_20100805,12.740840784858637
S05234020_20100805,7.981253560539907
S06169880_20100805,17.72523650465117
S05121350_20100805,16.093886431135317
S05122000_20100805,15.242621597052075
S03165020_20100805,14.52578530438344
S05220950_20100806,13.607479955643914
S05226500_20100808,13.75380243172366
S05225300_20100808,15.735575598503242
S05192024_20100809,14.97201125216027
S05191800_20100809,20.432074294080827
S03026179_20100809,19.479485011632704
S06217000_20100809,19.374274945512376
S02106410_20100809,13.158059285664763
S06468450_20100809,15.002928602755496
S06147130_20100810,10.49378720394803
S03033000_20100810,13.958303110309204
S06147840_20100810,19.971060043447665
S06035330_20100811,12.282564225950605
S05209000_20100811,14.29561547927903
S05209500_20100811,17.943117147885832
S05202950_20100811,19.617380168862113
S05201050_20100811,15.200296024286365
S05201055_20100811,15.799431527856775
S06037085_20100811,14.22460476337597
S03053750_20100812,15.894707740703335
S03068950_20100812,17.769325551508928
S02089000_20100812,13.393072791011583
S06494595_20100813,15.867096741510721
S03137570_20100817,14.482325873464765
S03215470_20100817,15.020607161164785
S03025919_20100818,18.54351025519017
S03024245_20100818,17.951460177528496
S03221625_20100819,15.52458778814437
S03189545_20100819,13.843124894128572
S03221795_20100819,15.091475822324885
S03033240_20100819,17.603059952809318
S06151000_20100823,19.069349430192247
S03162365_20100824,14.292186401566902
S06110110_20100824,14.916827754317355
S03190725_20100824,13.719804322826711
S06012055_20100824,16.749161868596346
S06212600_20100825,19.97323691327634
S06710010_20100825,19.578499194897717
S03115990_20100825,13.298424177422959
S03149487_20100825,15.592397440133315
S06210850_20100825,17.386340245742197
S06710110_20100825,15.751711974168964
S03115616_20100825,14.92766008223514
S03114395_20100826,14.648294475127525
S03113040_20100830,14.669929583003833
S03081016_20100831,12.117677063845
S05068600_20100831,14.334377181189254
S03214000_20100831,13.067496055326028
S05055000_20100901,19.793400506913386
S03027549_20100901,9.654428064322115
S03190300_20100901,15.648830256232792
S03126704_20100901,13.87162026211691
S06300073_20100903,18.52366272252822
S06175000_20100903,14.252877272547982
S02096900_20100903,13.253893103846222
S02094970_20100903,15.709973074468476
S02047000_20100906,15.044580191485249
S02038000_20100906,13.978238153452963
S02115762_20100906,15.604007174581842
S06026000_20100906,13.907426388948108
S06040400_20100915,14.655146957198605
S06041800_20100915,16.615483894519958
S06029000_20100916,14.819487431239128
S02041950_20100921,12.208777000758626
S02099550_20100922,14.405020580368129
S02095500_20100923,10.141766084405809
S03265600_20100927,14.026617359107867
S03271965_20100927,13.583201398289006
S03227100_20100928,16.636120921153605
S03255180_20100928,14.755985585919117
S06113000_20101006,14.662606077860499
S03219000_20101011,14.024904547265953
S04009430_20101012,13.947822992086738
S03208483_20101013,15.741441012823145
S03208000_20101014,15.589447772558277
S06189500_20101022,12.781379646601394
S06188900_20101204,8.92186872184925
S06133560_20110209,20.113939537074163
S06154250_20110309,20.1840251547094
S06300046_20110419,20.121719297637473
S03266975_20110502,12.236901646898058
S06175320_20110503,18.364461350044717
S06106030_20110519,15.859507655206041
S06166990_20110525,19.934815541511394
S03024245_20110525,16.087182438145604
S05016100_20110527,16.08852375597715
S05120095_20110527,16.033279153072016
S05134900_20110528,15.840505706759668
S03024560_20110607,16.07884113633853
S05091210_20110607,17.849187109169996
S03026382_20110608,18.210520650547338
S03035000_20110609,14.625242707696373
S06830129_20110614,15.982186372188579
S06016940_20110614,14.8992207324202
S03029500_20110616,15.239155827755603
S06176620_20110627,16.159848708474037
S06053500_20110627,16.3727690542876
S06176680_20110627,15.220049222791895
S06053940_20110628,12.645089980900247
S06173460_20110628,19.92594438481803
S06173250_20110628,18.058566206300192
S06580341_20110629,15.672706418738386
S06083925_20110630,18.633243333765257
S05074750_20110630,14.827504782097446
S05118706_20110704,14.592852409288216
S06147210_20110704,17.71118323101887
S05111950_20110704,9.902511704793216
S05234007_20110705,15.135127657802132
S06118600_20110706,16.64791729690837
S05228290_20110706,14.549451737797147
S06468450_20110706,15.896088307132915
S03186700_20110707,15.179345280745
S05142520_20110708,16.337716359464025
S03189828_20110708,16.193090936082022
S03189315_20110708,14.167811701090542
S03189398_20110708,14.659651178171051
S06250250_20110708,15.539419119862824
S03088890_20110711,16.971560701052436
S03145290_20110711,15.20024954755942
S05074580_20110711,14.182772309091243
S05074700_20110712,12.552900281873145
S06195820_20110712,15.650067699641296
S02098800_20110718,10.05410922688533
S06123500_20110718,14.946012102006753
S03137290_20110718,14.586296319015863
S05125900_20110718,12.90837228637614
S03013300_20110718,15.424148737598658
S03174825_20110718,10.749620390226625
S06710039_20110719,20.192900379603348
S03133435_20110719,14.933546653747813
S03133140_20110719,14.476178879239662
S03132615_20110719,13.900961580866142
S06118000_20110719,13.929812874976689
S03132620_20110720,14.65102676487277
S02044000_20110720,14.969827115788956
S02001700_20110720,16.42516494219611
S06439900_20110720,14.319186295574017
S05127470_20110720,13.78228168132558
S06161400_20110720,16.330476811898194
S06111555_20110721,20.048658045038103
S05018400_20110721,16.167025409447398
S05020000_20110721,13.389658971879092
S05101600_20110721,16.902693153018287
S06710100_20110721,19.44582421127277
S02003400_20110722,13.863351629172222
S02003800_20110722,15.15112886905385
S02007000_20110722,15.303275880538049
S02018500_20110722,14.474125753271853
S02001025_20110723,15.431473838654094
S02004000_20110723,15.317969551691462
S02106600_20110725,15.604079109250938
S02106850_20110725,15.730303024994683
S03134730_20110725,15.038280917805446
S03228690_20110725,13.466870920998538
S02069100_20110726,9.713130673094277
S02067000_20110726,11.681292851120059
S02060500_20110726,12.635605987598124
S06151000_20110726,20.213482319008328
S05096100_20110726,16.453613194969954
S05151000_20110726,17.767901042936764
S05015320_20110726,15.823150500454451
S05015800_20110726,16.108630895802214
S05017060_20110726,16.44289272291828
S05018000_20110726,16.187070210130983
S05044200_20110726,15.300399431131716
S05044300_20110726,16.16794495314234
S03237800_20110726,11.944493948045263
S05022080_20110727,13.242584859481006
S05016100_20110727,16.90552850995923
S05019000_20110727,14.548876077746002
S05018800_20110727,18.375170674827096
S06580318_20110727,8.16459482482531
S03221795_20110727,13.900225761884712
S03250975_20110727,13.843608479259306
S05033500_20110728,16.388127171620265
S05019930_20110728,13.043411620887715
S05020200_20110728,16.914294988555177
S06204550_20110728,15.635862669885531
S06208900_20110728,5.964383102789959
S06190070_20110728,15.272805450579893
S05134300_20110728,13.870439639689367
S05018750_20110728,15.93620543723674
S06217000_20110728,18.742765030894045
S03052245_20110728,14.979137646012502
S05018950_20110728,13.479616717659407
S03166490_20110728,15.140802435328537
S03233896_20110728,14.16165216910049
S03141730_20110801,15.05559716409385
S05120020_20110801,10.27091248493171
S02085600_20110801,8.398363284145313
S06193700_20110801,10.927685144390912
S05237000_20110801,19.97069280300888
S03258000_20110801,12.58130876185864
S05192050_20110801,17.23453063954978
S02117575_20110801,15.593659017986106
S02115200_20110802,5.7539838950246285
S05144250_20110802,15.956971117634062
S05226030_20110802,14.483409049212616
S05125780_20110802,16.623522617965037
S02123000_20110803,15.968586779041475
S02124000_20110803,15.818706204921181
S03156940_20110803,14.489032509845178
S05207150_20110803,10.787697379781717
S02118750_20110803,10.426532752633474
S05223210_20110803,19.14717516661671
S06017000_20110804,14.191549142463774
S03269295_20110804,12.950307757251778
S03272235_20110804,9.026491304221604
S03098000_20110804,18.229176787152632
S02115650_20110804,10.931752319777408
S05148000_20110804,19.97548633926715
S03096650_20110804,16.619280397445003
S05147000_20110804,20.18642240243033
S05191000_20110804,15.000636003786322
S05192024_20110804,19.87464870765151
S05013900_20110805,13.170984462623252
S03270390_20110805,11.591057878888043
S03102000_20110805,15.833200084732068
S03190790_20110808,13.421727862261545
S03189490_20110809,14.801243716848793
S05129150_20110809,14.133162344681784
S05154400_20110811,15.17698446911444
S03075000_20110811,14.930715327748038
S05218500_20110812,19.99763470277831
S06049010_20110816,14.085645165510735
S05029500_20110816,17.922522967299887
S03012100_20110816,15.482425975763386
S05005605_20110816,13.95627436110806
S03138800_20110817,14.990170063166097
S05111000_20110817,19.78109811384742
S03105285_20110817,15.129583058209475
S05004500_20110817,14.652103996237697
S05234280_20110817,16.95150535538196
S05216210_20110817,19.166568362347235
S05012500_20110817,14.607334960731782
S05001800_20110818,17.84510371179259
S05213000_20110818,9.069011314280742
S05025000_20110818,14.465863574329516
S03156350_20110819,15.18650005669987
S05006880_20110819,14.923700190061508
S05127900_20110819,15.54704879628443
S03156580_20110819,15.173031514953287
S05003000_20110819,13.571425291269241
S05166000_20110822,15.320706829874345
S05061200_20110822,15.844363356973448
S06405950_20110822,18.357431847123912
S02081000_20110823,13.031026056383403
S03212150_20110823,17.204824531937106
S03213000_20110823,15.762564752960001
S05165900_20110823,19.064414878047074
S05157800_20110824,15.526458084642481
S05177000_20110824,16.60811131059388
S03127370_20110825,12.995351130290702
S05176000_20110825,16.309901971025774
S05175100_20110825,17.982637359949273
S05120005_20110826,14.954272850327738
S05097500_20110831,15.04943245829318
S05101200_20110831,12.966739177736422
S05101500_20110831,17.854929463396267
S05102010_20110831,19.714419383626108
S05102150_20110831,12.473125489950212
S05064750_20110831,15.070125722052767
S05116600_20110901,15.47598415945199
S05086000_20110901,13.100160985523804
S05130500_20110901,11.035533189490629
S06001890_20110905,15.059348735544976
S05050800_20110906,15.880879940586958
S05051200_20110906,13.611300128644995
S05233500_20110907,13.720058921417635
S05059000_20110907,17.185968155481515
S05048210_20110908,11.669865352041809
S06404800_20110908,15.104024463680807
S05047500_20110910,15.697968581295353
S03014130_20110912,19.92172469940881
S06000950_20110912,14.767845447935102
S03085608_20110912,15.20756647864746
S03093145_20110912,15.227586039655087
S03094405_20110913,15.777452413860908
S03088345_20110913,19.967664580231947
