SamplingOperations_code,IBD_EQR_Status
S05015100_20070828,15.17018551995043
S02057000_20070829,12.49406034088453
S02070000_20070829,10.507268422042554
S05013100_20070830,14.80232627114325
S02067400_20070830,13.356744247853694
S05001600_20070830,13.521817823852741
S05000150_20070830,15.39129897682406
S02085325_20070831,10.039998304723806
S02085600_20070831,8.234552843548233
S02079000_20070831,7.024475791252847
S02088000_20070903,9.733111623952617
S05230990_20070903,9.536789685122327
S05223130_20070903,10.526295218414798
S05226030_20070903,13.795592968732475
S05223160_20070903,12.740228000286745
S02110600_20070904,16.321492205774558
S05192305_20070904,18.416019417787293
S05192200_20070904,16.44663631484275
S05227240_20070904,13.65530675556448
S05053100_20070904,17.338079076043215
S05055950_20070905,17.289673368895762
S05090050_20070905,14.085744282822242
S05053000_20070905,13.813773728412215
S05129070_20070907,14.685395378119692
S05042080_20070907,14.453105093227343
S05055940_20070907,17.633407661314028
S05044300_20070907,15.715596241031061
S02001500_20070907,16.526260918900363
S05119065_20070908,15.397197774383164
S05089000_20070908,14.826299434892233
S05088400_20070908,14.437080109826779
S05119080_20070909,15.820854944058066
S02044000_20070910,13.054738900728417
S05056900_20070912,16.440697236832275
S05057150_20070913,21.10470296927539
S05055550_20070914,19.538933572789983
S05055600_20070917,19.757224719590226
S05068850_20070917,19.71172816034904
S05068355_20070927,19.606419171496213
S05055150_20070927,20.957159727301235
S06580839_20080304,19.749628449349984
S06168250_20080623,14.139678950749651
S06300072_20080625,10.850387606916293
S06185500_20080702,15.168353458386353
S06580816_20080702,15.613125103631356
S06580150_20080702,14.723663961642062
S06187100_20080707,16.385129030707233
S05121000_20080707,9.364333648225333
S06175500_20080708,16.462247637539257
S05133100_20080708,18.63725913421649
S05137000_20080709,19.99266267583115
S05134310_20080709,13.563995503987641
S05134000_20080709,11.932404051780173
S06183850_20080709,7.7654385114505216
S06179200_20080709,15.435998660581223
S06222390_20080709,12.425977412954241
S06830800_20080709,14.291633639333085
S06178935_20080710,17.179179731089118
S05154500_20080710,15.43356014321289
S05117000_20080710,12.471826484139243
S05057150_20080710,20.152313100186586
S05117500_20080711,16.446671199353773
S05068355_20080716,19.042733807646776
S05068020_20080716,17.95465154821951
S06108000_20080716,20.41935777511468
S06425800_20080716,14.264183818723938
S06044900_20080718,11.481081060136265
S06020500_20080719,19.456714986195895
S06084360_20080721,20.060631222324677
S06129550_20080721,15.167040776691785
S05049950_20080722,19.0605586072394
S06183800_20080722,16.60885124751495
S06183900_20080722,16.958616001073864
S06130500_20080722,17.41321623795718
S05060000_20080722,14.266642060869525
S05046000_20080723,19.151348785998145
S05045250_20080723,14.454707881188588
S02107870_20080723,16.634787183749015
S05068470_20080723,15.29701233674803
S05068400_20080723,18.83077261133255
S06006550_20080723,15.582018724270947
S05107000_20080724,14.14251049585997
S06097000_20080724,5.543526088275446
S05033500_20080724,14.625480774483098
S05111650_20080725,16.110963034152732
S05022000_20080725,12.971542155488963
S05003000_20080726,13.306915918980325
S05191200_20080727,16.41602150478431
S05074000_20080727,13.364601285193407
S05081000_20080728,12.14133573351008
S05132600_20080729,14.140962192722656
S02115725_20080729,16.289815362676507
S05149600_20080729,16.29265012969485
S06710030_20080729,19.14654248133496
S05112210_20080729,16.43730507824948
S05228500_20080729,14.261686048864359
S02093100_20080729,12.087203101096847
S05096100_20080729,17.88029340956904
S05148150_20080730,20.048301389181404
S05145900_20080730,19.30471293514217
S05021650_20080730,13.365648115294054
S05217150_20080730,19.874177916127586
S05035300_20080730,17.832979156431254
S06003805_20080730,15.906096003340759
S06003945_20080730,15.606181555324401
S02123000_20080730,14.586400751424586
S06179800_20080730,17.40046559633295
S02115775_20080730,14.644969651938828
S06117580_20080730,16.294057422263506
S02106600_20080730,7.51184076963092
S02116500_20080731,18.971758894533334
S05183000_20080731,20.92845369378811
S02117350_20080731,15.340460798334945
S02070750_20080731,14.443107590031328
S02072600_20080731,14.963485849484023
S02070250_20080731,11.62405985429906
S06411350_20080731,14.605817136320955
S05055150_20080731,20.11752483369129
S05089080_20080731,20.24257310875592
S05054600_20080731,15.7696065668073
S05067000_20080801,19.144505107290538
S05068270_20080801,18.688083985625223
S05067950_20080801,19.75225635677463
S05068300_20080801,19.51252092418176
S02051000_20080801,14.828902909442474
S02057400_20080801,6.918513356122208
S02067400_20080804,14.271206560683655
S05149000_20080804,20.068483538202912
S05147000_20080804,20.333989769208735
S05158200_20080805,14.944623114219462
S05158150_20080805,14.737249519253387
S02065090_20080805,16.2501643502666
S05007600_20080805,14.921103581269431
S05170900_20080805,19.72371474421004
S02001500_20080805,18.14806872794513
S02045500_20080806,14.069448713196365
S05088130_20080806,19.757441275059954
S02025100_20080806,11.96847942364534
S05011730_20080806,18.42239158663794
S05015100_20080806,14.942460047685634
S02021000_20080806,9.303187848009053
S06580178_20080806,9.804298052594694
S02036000_20080807,10.765102684800967
S05018950_20080807,16.74580339703401
S05125860_20080807,18.81512255647388
S02020000_20080807,13.8188041233431
S05230990_20080807,13.413042649030917
S02030500_20080807,13.6703137044864
S02019500_20080807,10.462503469229015
S05018800_20080807,17.510653326506933
S02079000_20080808,9.46195995710329
S02003200_20080808,12.567492501725757
S02010000_20080808,8.697191076171272
S02001016_20080811,12.546054783360026
S02003100_20080811,14.564227112885908
S02000010_20080811,13.557247325072897
S05068700_20080813,18.101002833014135
S05068760_20080813,14.366349918669776
S05069000_20080813,18.644182673208824
S05069900_20080813,18.450224596649605
S05053100_20080814,17.33932837513649
S05056000_20080814,18.134718524133092
S05055000_20080814,19.97148711539408
S02082970_20080814,14.475909322576326
S05053975_20080814,17.689443226299662
S05057050_20080814,19.60164618673334
S06153070_20080818,14.495332072327495
S06820850_20080819,12.08989138022396
S05234980_20080819,19.206027294921988
S05231500_20080820,10.247111733381569
S05227000_20080820,14.55129803485138
S05192018_20080820,19.7670842252812
S05229000_20080820,14.507925782392105
S05189000_20080821,19.810878389826104
S05046700_20080821,15.300697701610432
S05224000_20080821,7.870436296920221
S05217400_20080822,15.256049104665383
S05220920_20080822,14.85924228731931
S05076800_20080825,18.488346925408692
S06098700_20080827,12.544681975832562
S02082350_20080829,7.218588280285363
S05150600_20080903,19.933061528412487
S05151000_20080903,18.196391480267184
S05098800_20080904,15.188308935688235
S05171900_20080908,16.94419101044906
S05055900_20080909,14.125822837696372
S05183970_20080909,18.54691367230132
S05055940_20080909,16.39886664684463
S02108700_20080909,17.808121553534395
S02109000_20080909,17.13343678501341
S05042080_20080909,14.067940927752101
S05042085_20080909,15.0963309682364
S05044300_20080909,15.761129221028218
S05158000_20080910,13.43060334921584
S05162980_20080910,12.596234605464348
S06217500_20080911,19.13286713857007
S05139230_20080915,15.262809080970833
S06215800_20080917,18.27395314350906
S06215000_20080922,18.04760102907826
S06065700_20080930,12.406473574679406
S06106600_20081002,15.116433611171482
S06580362_20081014,19.852597084101323
S06149500_20081014,12.77627475148479
S06820126_20081105,17.448951514965042
S06135600_20081110,20.0958703099623
S06830152_20081215,15.430553456245814
S06063500_20081215,20.328301489505044
S06090600_20081216,19.941877902446087
S06135600_20090216,20.242178978492227
S06139500_20090319,14.817774837506471
S06154250_20090324,20.06283177952201
S06115080_20090505,20.4203068373632
S06108000_20090513,20.05103343305725
S06174950_20090528,19.250750090486672
S06120560_20090529,16.59105801396215
S06180500_20090602,13.506347923492381
S06178042_20090604,14.484166037007165
S06205435_20090616,12.368040342263736
S05130000_20090617,11.869197503525362
S06193500_20090617,13.980570805310949
S06035690_20090618,14.423369687258347
S06580318_20090622,14.559607320511086
S06107760_20090623,15.758702275216297
S05068400_20090623,19.755556156482864
S06178070_20090624,16.045716178080852
S06150820_20090624,15.021213656034812
S06094150_20090624,13.778175677925706
S06175840_20090624,18.154828734820455
S05181600_20090625,19.838058825404786
S05181800_20090626,20.18090598857234
S06175540_20090629,20.130729364088353
S06176950_20090629,19.762909421033758
S06094230_20090630,11.47713579366218
S06175320_20090630,19.38479453640605
S05145600_20090630,18.306220144704408
S06176000_20090630,20.151362205629155
S06710038_20090701,13.913888204873217
S02100600_20090701,11.761796306028813
S06830550_20090701,11.820274806020528
S05086280_20090701,15.858267478077597
S05173150_20090701,20.134052327594212
S05090000_20090702,14.423370860927772
S06250270_20090702,12.941891440039868
S05084000_20090702,14.22256044249955
S06000980_20090702,13.420817232715613
S06106030_20090702,11.645043906729631
S05081000_20090702,14.309936086014496
S06121020_20090702,12.97634383592029
S06216160_20090702,9.369584435835309
S06166990_20090702,20.088783440980507
S05179500_20090702,20.118466897622177
S05129000_20090703,12.180895574646017
S05218850_20090706,13.32555284514505
S05192100_20090707,16.070111876079018
S05197900_20090707,13.030140535375164
S06177980_20090707,10.57020502397441
S05223145_20090708,8.596382561429039
S05101420_20090708,17.73643092106188
S05139230_20090708,16.8215632172088
S06188785_20090708,17.225674782314346
S05024000_20090708,12.731020622648867
S05223170_20090708,8.881107493808235
S05229250_20090709,17.77196857186977
S05011600_20090709,17.327287264910858
S05033200_20090709,18.35506027768098
S05134300_20090709,14.068431476518361
S05132000_20090709,14.040217988497112
S05000150_20090710,17.26485096247069
S05007600_20090710,14.259424926975692
S05025000_20090710,16.797471588760047
S05228000_20090711,14.942583749698075
S05005950_20090711,15.349643974922216
S05032800_20090716,16.231704102474705
S05033800_20090716,14.959236413124668
S05038000_20090716,14.618739621517802
S05044200_20090717,16.622861231724116
S05021800_20090717,14.973883665849893
S06206000_20090720,14.6149217730822
S06006900_20090720,14.525265965493258
S06043875_20090721,12.995804427516058
S06405950_20090721,20.086831779515748
S06016940_20090721,16.726373152085646
S06000890_20090721,14.383945664652735
S06211700_20090721,17.32915797187045
S02011000_20090722,11.444002661518928
S06425800_20090722,14.35462522288945
S06440445_20090723,14.563839340845353
S02013000_20090723,13.896481925418344
S06435450_20090723,15.758123988129734
S06018200_20090724,16.74606270803018
S06020100_20090724,15.801377066685253
S06084000_20090724,19.877046789385812
S02106500_20090727,12.235601013119634
S02106750_20090727,13.449329156831887
S05155300_20090727,15.106223347811031
S05153940_20090728,14.915093709478544
S02054500_20090728,11.913596078619484
S05108000_20090728,12.765472798194013
S06003805_20090728,16.089265283874823
S06003550_20090728,15.759205989410573
S02068800_20090728,9.202583600061002
S02103950_20090729,14.531418666834156
S02075300_20090729,13.568537825404118
S05233500_20090730,12.301424620097471
S02090000_20090730,8.862212153230928
S05230500_20090731,19.35170474391843
S02076180_20090803,16.437482654240352
S02024000_20090803,10.88899175354942
S02038000_20090803,14.433097749047148
S02025150_20090803,11.883066141952453
S02045160_20090804,8.074902585253485
S02025500_20090804,12.96552658486211
S05031300_20090804,15.057610202197623
S02030500_20090804,14.128961333622659
S02117000_20090804,14.336662842245083
S02116600_20090804,16.03681346029859
S05218700_20090804,18.720476919148823
S02115000_20090804,14.327365564864905
S02036265_20090805,9.789972706981244
S02035000_20090805,13.899303977030113
S02032000_20090805,13.134700727801084
S02041000_20090805,10.729893868769828
S02084900_20090805,5.0366871828527895
S05005610_20090805,8.46316154136595
S02120000_20090805,13.057446634313735
S05234015_20090805,19.360316435508487
S02121050_20090805,9.415308369183302
S02048980_20090806,14.782700674815207
S02067000_20090806,14.29464678888097
S05011000_20090807,15.006936642813471
S06830079_20090813,20.158758606831245
S05067800_20090818,19.415380491407067
S05090050_20090818,11.573202853744151
S02061500_20090820,12.837950321689238
S05064750_20090821,12.686219063954294
S06700070_20090825,18.883890121892726
S06300010_20090825,19.25537720259944
S02106815_20090826,14.252365039601823
S02107400_20090826,18.322195253975067
S06222600_20090902,20.005865994840455
S06044900_20090902,9.703763980805686
S06470900_20090909,15.170126321135715
S06104000_20090923,13.263682837357145
S06830152_20091215,15.332634843240516
S06139500_20100317,14.337733262113005
S06209970_20100531,15.570752399823863
S06109050_20100601,19.90754950071677
S06101000_20100602,17.177619426759016
S05056000_20100602,19.03276299094619
S03134730_20100603,15.417722841021593
S06178050_20100607,15.282462559646522
S06177750_20100608,14.31055450758129
S03006590_20100610,19.868099124358505
S03001000_20100610,19.912836396423078
S03006271_20100610,19.538877630289257
S03002100_20100610,19.969998589747682
S03006268_20100610,19.948669598420516
S06580150_20100614,15.174254424095924
S06091600_20100614,20.151468495283407
S05166000_20100628,16.295036668414063
S06830550_20100628,14.33691011792742
S05180800_20100630,20.006226919891155
S06175540_20100701,20.715806383058187
S05176000_20100702,19.58636434129845
S05029500_20100703,19.185107024488257
S06416910_20100706,12.319344826090301
S06039960_20100706,14.277175438335068
S06045750_20100706,17.466605712788102
S06116720_20100706,19.641824515079872
S06004870_20100706,15.31593112310362
S05046000_20100707,13.3708102470069
S03036510_20100707,15.024562265112559
S06147215_20100708,18.97106580997765
S06147655_20100708,14.39696787338892
S06074500_20100708,13.6866159228595
S06940940_20100708,15.962936093639758
S06310200_20100708,11.911018098606855
S06033000_20100708,18.931371599587937
S05130000_20100708,12.642755261588876
S05083000_20100708,14.166768979380256
S06085500_20100709,20.112749185462423
S03055000_20100712,15.475986030856353
S05091210_20100712,17.182207757823367
S03189975_20100713,14.857562055532153
S03189900_20100713,13.282750071281683
S05058100_20100716,13.484734386640165
S03082000_20100716,13.16486580373789
S03084470_20100716,13.662924125629658
S06300600_20100716,20.087008539688224
S05048000_20100717,15.207894675382853
S05074000_20100717,14.569005748488493
S05029500_20100719,15.806580865906552
S02000010_20100719,15.7005330369392
S03156580_20100719,15.836159212488468
S05125780_20100719,16.901995922119717
S02000011_20100719,14.617887019051135
S03277658_20100720,15.176459608125775
S02010000_20100720,5.070869422517969
S05024200_20100720,13.56864435351839
S06051550_20100720,11.438383399067753
S06204550_20100721,14.820552339770158
S05035300_20100721,19.38372855453238
S02052500_20100721,16.842196045491306
S03129440_20100721,6.8172723647309805
S05095000_20100721,14.874962516584109
S02009000_20100721,16.156387647502612
S02020000_20100722,12.584398851602316
S02019950_20100722,11.819214595002865
S02018500_20100722,13.589806838083895
S05088400_20100722,14.693451378874443
S05116650_20100722,15.884837660339006
S02022760_20100722,14.381253143730033
S05049950_20100723,19.23145801676376
S05061942_20100723,16.24979668508832
S03153139_20100723,15.303462140858851
S05067800_20100723,19.81473390793879
S05096100_20100724,16.63858414079614
S03005200_20100726,15.26157491670012
S05106820_20100726,18.30113712784922
S03078510_20100726,13.43123367698027
S02001046_20100726,14.947172142320326
S05106400_20100727,14.887594422288359
S03011300_20100727,15.452241247615653
S05153940_20100727,15.622255216051327
S02030350_20100727,13.240730795771551
S03085805_20100728,15.214847429560345
S03085730_20100728,14.557812596903972
S03092811_20100728,11.488348613757239
S05057150_20100728,19.983359065556026
S02067150_20100728,12.498560029430013
S05097750_20100728,11.503419838240603
S05096400_20100728,17.650920107772414
S03004280_20100728,15.84933745931166
S03008505_20100728,13.264566885240871
S02076180_20100729,10.519578090860062
S03093445_20100729,13.901319307813335
S02056200_20100729,5.979778089299764
S06215900_20100729,19.642722022308753
S05091560_20100729,14.24549256242027
S03094356_20100729,14.396645009612422
S02057600_20100729,14.691545759696961
S03088800_20100729,17.14249303819676
S03088410_20100729,15.034001709733213
S05065000_20100730,15.592234343540671
S05068645_20100730,18.239696673811103
S03149081_20100730,14.096022415706848
S05119050_20100802,14.95524285630094
S05120010_20100802,17.018969712924537
S02093100_20100803,11.479614452889194
S05154500_20100803,11.535681812373884
S02063000_20100803,13.349125143461427
S06153070_20100803,15.083167963993306
S06005550_20100803,14.953409863347428
S02116000_20100804,14.654036441084623
S05140500_20100804,18.672696148601933
S05069900_20100804,19.391737919618954
S05218000_20100804,19.572397886612258
S03231260_20100804,13.03993372098612
S05137000_20100804,19.659422587470587
S02054100_20100804,14.67091306700236
S03267530_20100804,15.138282697126268
S02057400_20100804,13.637945530199712
S03269000_20100804,11.608678464011453
S05125000_20100805,12.81120007715857
S05234020_20100805,8.36111513309271
S06169880_20100805,17.571201370436928
S05121350_20100805,15.785569294380615
S05122000_20100805,15.34817845543559
S03165020_20100805,14.514784217693602
S05220950_20100806,13.453751209132747
S05226500_20100808,13.680533736182188
S05225300_20100808,15.60004379827211
S05192024_20100809,15.241887394505872
S05191800_20100809,20.507540002442326
S03026179_20100809,19.59393781813501
S06217000_20100809,19.616177712712577
S02106410_20100809,13.261584370527792
S06468450_20100809,14.953490631391455
S06147130_20100810,11.139835829535993
S03033000_20100810,14.055854680459252
S06147840_20100810,19.87372145794396
S06035330_20100811,11.883868814752612
S05209000_20100811,14.294101494768602
S05209500_20100811,18.06749868580677
S05202950_20100811,19.700272289754423
S05201050_20100811,15.190179649119079
S05201055_20100811,15.724451708446113
S06037085_20100811,14.27598390090072
S03053750_20100812,15.700124839394622
S03068950_20100812,17.865734738545353
S02089000_20100812,13.426107116037763
S06494595_20100813,15.986826870760575
S03137570_20100817,14.048407166869609
S03215470_20100817,14.923896560705899
S03025919_20100818,18.786323627270413
S03024245_20100818,18.187873384429473
S03221625_20100819,15.498912752067593
S03189545_20100819,13.725664068526351
S03221795_20100819,14.78975307369479
S03033240_20100819,17.778743124696454
S06151000_20100823,19.303687454089985
S03162365_20100824,14.438610967127254
S06110110_20100824,14.847293554788273
S03190725_20100824,13.865254321043267
S06012055_20100824,16.508185412305792
S06212600_20100825,19.974660313193887
S06710010_20100825,19.53372996781156
S03115990_20100825,13.362812324793104
S03149487_20100825,15.709798474352635
S06210850_20100825,17.36592873753232
S06710110_20100825,15.834876700281903
S03115616_20100825,14.795493703570077
S03114395_20100826,14.67470459964613
S03113040_20100830,14.625118612725263
S03081016_20100831,12.001674567130266
S05068600_20100831,15.309879805068459
S03214000_20100831,12.940618732031176
S05055000_20100901,19.88312910204053
S03027549_20100901,9.631483420493854
S03190300_20100901,15.46732656998039
S03126704_20100901,13.654719382570022
S06300073_20100903,18.682990301055412
S06175000_20100903,14.724197672675867
S02096900_20100903,13.4768630873062
S02094970_20100903,15.846021794516707
S02047000_20100906,14.991554790569568
S02038000_20100906,14.160266874744302
S02115762_20100906,15.552621383878673
S06026000_20100906,14.177097914100118
S06040400_20100915,14.839698856755113
S06041800_20100915,16.837323411549953
S06029000_20100916,14.311882464319442
S02041950_20100921,12.27242448399882
S02099550_20100922,14.56092976172702
S02095500_20100923,9.959291551724215
S03265600_20100927,14.237257250489797
S03271965_20100927,13.357536400340873
S03227100_20100928,16.777773520375984
S03255180_20100928,14.768524752029466
S06113000_20101006,14.427441239426445
S03219000_20101011,13.818218004246388
S04009430_20101012,14.246366249314866
S03208483_20101013,15.743041798240112
S03208000_20101014,15.76143946600165
S06189500_20101022,12.968148425996453
S06188900_20101204,9.785443321764312
S06133560_20110209,19.7659960519576
S06154250_20110309,20.392941217083774
S06300046_20110419,20.163254922097863
S03266975_20110502,12.257561545672894
S06175320_20110503,18.105547695150698
S06106030_20110519,15.842680049903748
S06166990_20110525,20.045646394471767
S03024245_20110525,16.35022599588831
S05016100_20110527,16.258148088561512
S05120095_20110527,15.657459569626543
S05134900_20110528,15.69013115340503
S03024560_20110607,15.559825354530158
S05091210_20110607,17.564225656111848
S03026382_20110608,18.230742404330723
S03035000_20110609,14.443837251542764
S06830129_20110614,15.978501919278145
S06016940_20110614,15.43740773321808
S03029500_20110616,15.32122381808827
S06176620_20110627,16.26753115875547
S06053500_20110627,16.234314323427355
S06176680_20110627,15.186359616803474
S06053940_20110628,12.791877903904695
S06173460_20110628,20.043083330974184
S06173250_20110628,18.083122358081475
S06580341_20110629,15.643943997943298
S06083925_20110630,18.660162199094408
S05074750_20110630,14.75293272544848
S05118706_20110704,14.948287462235532
S06147210_20110704,17.921079305162355
S05111950_20110704,9.792303424837138
S05234007_20110705,14.99914243894627
S06118600_20110706,16.753041999203194
S05228290_20110706,14.65234973325092
S06468450_20110706,15.831618512464182
S03186700_20110707,15.772456378527648
S05142520_20110708,15.775501760355585
S03189828_20110708,15.960459329949568
S03189315_20110708,14.439139513826582
S03189398_20110708,14.58207495081949
S06250250_20110708,15.45730279395643
S03088890_20110711,16.908887668435618
S03145290_20110711,15.083278525321482
S05074580_20110711,14.369855941236052
S05074700_20110712,13.10945312515349
S06195820_20110712,15.620137968852722
S02098800_20110718,9.886063036071922
S06123500_20110718,14.949088407460462
S03137290_20110718,14.437332342503954
S05125900_20110718,13.271340033702362
S03013300_20110718,15.408496184773272
S03174825_20110718,10.718388789791438
S06710039_20110719,20.17831221928317
S03133435_20110719,15.083623655653305
S03133140_20110719,14.477378546636599
S03132615_20110719,13.433914803619906
S06118000_20110719,13.578199855302826
S03132620_20110720,14.773437565376648
S02044000_20110720,14.812421227251532
S02001700_20110720,16.408820886811828
S06439900_20110720,14.307090679318446
S05127470_20110720,13.863666747659133
S06161400_20110720,16.266084049329002
S06111555_20110721,20.001999737534945
S05018400_20110721,15.956884452340656
S05020000_20110721,13.69444363425215
S05101600_20110721,16.957157345556872
S06710100_20110721,19.41188940033192
S02003400_20110722,13.601145415224575
S02003800_20110722,15.152507562524645
S02007000_20110722,15.346295564600764
S02018500_20110722,14.616304823745324
S02001025_20110723,15.459183943312567
S02004000_20110723,15.359582088149999
S02106600_20110725,15.552093618612016
S02106850_20110725,15.819424898145025
S03134730_20110725,14.960934882342459
S03228690_20110725,13.516419657801308
S02069100_20110726,9.921720919204624
S02067000_20110726,11.6470462875758
S02060500_20110726,12.978730872481247
S06151000_20110726,20.337738039756502
S05096100_20110726,16.380144300219367
S05151000_20110726,17.449363753975803
S05015320_20110726,15.959552063421398
S05015800_20110726,16.03629868732696
S05017060_20110726,16.536635995836914
S05018000_20110726,16.166923055543407
S05044200_20110726,15.254253816989612
S05044300_20110726,16.282189924582145
S03237800_20110726,11.771537664646132
S05022080_20110727,13.472513026803087
S05016100_20110727,16.937027586767133
S05019000_20110727,14.820324367976244
S05018800_20110727,18.476018254283254
S06580318_20110727,7.9086568928821075
S03221795_20110727,13.877516852351416
S03250975_20110727,13.613747146120872
S05033500_20110728,16.572681009058684
S05019930_20110728,13.143321229083384
S05020200_20110728,18.361024290909526
S06204550_20110728,15.787767478427117
S06208900_20110728,6.5181460060486245
S06190070_20110728,15.298941351714523
S05134300_20110728,13.99881523471492
S05018750_20110728,15.847422275543698
S06217000_20110728,18.88065829942161
S03052245_20110728,15.05090848806284
S05018950_20110728,13.657683789367745
S03166490_20110728,15.274140702079539
S03233896_20110728,14.015322592524468
S03141730_20110801,14.87861417125881
S05120020_20110801,10.378887163915355
S02085600_20110801,8.462000277729949
S06193700_20110801,10.451136900206823
S05237000_20110801,20.01001416508187
S03258000_20110801,12.440154930029793
S05192050_20110801,17.611945709314423
S02117575_20110801,15.599857074066827
S02115200_20110802,6.269312756488347
S05144250_20110802,15.813629228282432
S05226030_20110802,14.7377104303518
S05125780_20110802,16.790932732065656
S02123000_20110803,15.997816743203813
S02124000_20110803,15.881335994207344
S03156940_20110803,14.51956196211852
S05207150_20110803,10.506256151078004
S02118750_20110803,10.39921009503487
S05223210_20110803,19.009949477152134
S06017000_20110804,14.494886931903036
S03269295_20110804,13.045941734373226
S03272235_20110804,9.588436699267088
S03098000_20110804,18.107944597233896
S02115650_20110804,10.343012688445892
S05148000_20110804,19.987649273223205
S03096650_20110804,16.558268093147134
S05147000_20110804,20.17325649741782
S05191000_20110804,14.743353570508928
S05192024_20110804,19.368908867369
S05013900_20110805,13.063591440874228
S03270390_20110805,11.252147617114087
S03102000_20110805,15.847737859318373
S03190790_20110808,13.294389398483705
S03189490_20110809,14.803475477720456
S05129150_20110809,14.193610790145552
S05154400_20110811,15.036355987680436
S03075000_20110811,14.728084399992522
S05218500_20110812,20.074764477047964
S06049010_20110816,14.235553712048077
S05029500_20110816,18.49272102427286
S03012100_20110816,15.60632429671978
S05005605_20110816,14.105002120228617
S03138800_20110817,15.135586687160993
S05111000_20110817,19.617145156189768
S03105285_20110817,15.24850583525885
S05004500_20110817,14.88236779226412
S05234280_20110817,17.156494760051196
S05216210_20110817,19.45162878098521
S05012500_20110817,14.921361090180692
S05001800_20110818,17.905156441788243
S05213000_20110818,9.503074281886102
S05025000_20110818,14.732835861497733
S03156350_20110819,15.23417027186412
S05006880_20110819,14.868026109452165
S05127900_20110819,15.82720900853086
S03156580_20110819,15.168480980655168
S05003000_20110819,13.90567929477825
S05166000_20110822,15.161299792675573
S05061200_20110822,15.862203139071628
S06405950_20110822,18.178534476049773
S02081000_20110823,13.049821791233736
S03212150_20110823,17.24628567819086
S03213000_20110823,15.791629932796413
S05165900_20110823,18.863122439462828
S05157800_20110824,15.479100665140471
S05177000_20110824,16.70078119766353
S03127370_20110825,13.036097343524634
S05176000_20110825,16.440486379151
S05175100_20110825,17.915502869722236
S05120005_20110826,14.779336087126477
S05097500_20110831,15.087740968671598
S05101200_20110831,12.766141582560719
S05101500_20110831,17.845211740398295
S05102010_20110831,19.83074872140334
S05102150_20110831,12.669418763293026
S05064750_20110831,15.347018942633925
S05116600_20110901,15.458061537024058
S05086000_20110901,12.82902304066342
S05130500_20110901,11.3474341779339
S06001890_20110905,15.170949686538417
S05050800_20110906,15.991195338043704
S05051200_20110906,13.503762153434325
S05233500_20110907,13.577104422114092
S05059000_20110907,16.606049990887666
S05048210_20110908,12.060989797143838
S06404800_20110908,15.141402698426504
S05047500_20110910,15.699840066566464
S03014130_20110912,20.242851547388213
S06000950_20110912,14.887582286633812
S03085608_20110912,15.358969263735245
S03093145_20110912,15.146927963484938
S03094405_20110913,16.2062675385152
